-0.82971015914945900338040019050823,0.10000000000000000555111512312578,0.68348648061407513143450387360645,0.016712666666666667336649254593794
-0.5022877090172289671343719419383,0.10000000000000000555111512312578,0.78524650693410624757717641841737,0.015704083333333333782899643438213
-0.10180040437947300568932718078941,0.10000000000000000555111512312578,0.94989886977064608153398239664966,0.015060125000000000594635451989234
0.14465791658114898754483590437303,0.10000000000000000555111512312578,1.0719667264612553481128998100758,0.017068458333333334786541257699355
0.98863943003337195758462030426017,0.10000000000000000555111512312578,1.7157096348336169366888270815252,0.014523958333333333164949507931851
0.50629534747670701388955194488517,0.10000000000000000555111512312578,1.3046371563668655024770259842626,0.013250666666666665802210012259366
0.70179242678833297919283040755545,0.10000000000000000555111512312578,1.4543855585556304532701688003726,0.0139588750000000007961409309587
-0.18531916836615300314683452143072,0.10000000000000000555111512312578,0.91292890711782181956124304633704,0.01544029166666666640084226713725
0.0027236390689557897840100686437381,0.10000000000000000555111512312578,0.99828312398988883202832766983192,0.013943833333333334120740509831649
-0.58744114798239699393178625541623,0.10000000000000000555111512312578,0.75706429739618774643616916364408,0.01415145833333333359738137602335
0.64036135661548798658770920155803,0.10000000000000000555111512312578,1.4055654801930264063969389098929,0.013826916666666666175244948533418
-0.93742793831708204344010937347775,0.10000000000000000555111512312578,0.65311183589789756354093697154894,0.013145666666666666611007485698792
-0.30368426293134698212838884501252,0.10000000000000000555111512312578,0.86298505207406961403648892883211,0.013998999999999999291344643381763
0.33171528531238397841107712338271,0.10000000000000000555111512312578,1.1839927632229401144314806515467,0.014566374999999999462207966871574
0.2036765683442350038934165468163,0.10000000000000000555111512312578,1.1050597884054529362884977672365,0.014605750000000000676791955811495
0.84344320899496505461456763441674,0.10000000000000000555111512312578,1.5735183442699727240920992699102,0.01298112499999999960853536151717
-0.68568353013445904053924095933326,0.10000000000000000555111512312578,0.72631829208670406483605574976536,0.012617500000000000243138842392909
