0.73640112392604395452622156881262,0.065000000000000002220446049250313,1.4838488659869597530160945098032,0.022482791666666668284335628413828
0.40717115100811801520208632609865,0.065000000000000002220446049250313,1.2358697336246531328640685387654,0.020955666666666667580232186196554
-0.91766945708712399643047774588922,0.065000000000000002220446049250313,0.65854323149990368069239821124938,0.021103333333333335053438872819243
-0.13214122313498100069750762486365,0.065000000000000002220446049250313,0.93630395193680115983880796193262,0.020560458333333333363901473944679
-0.56835904491266997506926372807357,0.065000000000000002220446049250313,0.76462454923351952373877793434076,0.02010899999999999840372133519395
0.30546844324895300326616620623099,0.065000000000000002220446049250313,1.1694474920508777238126185693545,0.02048691666666666716389855196212
0.81017238907515998214137198374374,0.065000000000000002220446049250313,1.5476782440703336085618957440602,0.020305916666666666559049048146335
0.0029076432809234100881901063928581,0.065000000000000002220446049250313,0.99959645664409768617275631186203,0.019861208333333334880022036372793
-0.75364340624461600981476294691674,0.065000000000000002220446049250313,0.70490313692676087597988043853547,0.020426291666666665514107137369137
0.51507205422967694552482953440631,0.065000000000000002220446049250313,1.3107436806916663574185122342897,0.02038583333333333219572480743409
-0.32764287960405097388516537648684,0.065000000000000002220446049250313,0.85283810073663190998161098832497,0.02719575000000000117306164781894
