0.74194966563733200093366804139805,0.55221391763050298173709506954765,0.37288951422531302348772896948503,0.49499999999999999555910790149937,66.326241827773870340934081468731,14.706982999999999250917426252272
0.37638437011767000850426256874925,0.89184229674616000149711680933251,0.43203118772778098533038360073988,0.49499999999999999555910790149937,53.569714683454527914818754652515,17.500012999999999152578311623074
0.88348633558711098245908033277374,0.49857095006986401619641924298776,0.12086016379873300297109750545133,0.49499999999999999555910790149937,74.698240635602459747133252676576,15.910081999999999169403963605873
0.60467530056346396882815952267265,0.94971352199181202635713816562202,0.23713931569918300645838371565333,0.49499999999999999555910790149937,65.603731191497587360572651959956,15.066641999999999868009581405204
0.042040644812264597873774363279153,0.6389022079473809512251136766281,0.058117225666397397121354373439317,0.49499999999999999555910790149937,38.902704605529088155435601947829,16.926905000000001422222339897417
0.055418801338722296911942777342119,0.0087263530253299595451643710930512,0.96076882287993004005954844615189,0.49499999999999999555910790149937,31.848601576395243029082848806866,15.267300000000000537170308234636
0.56837268859768896867024068342289,0.1855922664360450113907319291684,0.54141648923978202834206285842811,0.49499999999999999555910790149937,56.811994223098942313754378119484,17.119151999999999702595232520252
0.68706249950143194471507968046353,0.78623889954760695086832811284694,0.45762553143625500640112591099751,0.49499999999999999555910790149937,64.559853338163009084382792934775,15.453241000000000227032614930067
0.98644810239784397332130083668744,0.61179585939583702725030889268965,0.66576358596794305011457026921562,0.49499999999999999555910790149937,70.184521726986332623710040934384,15.713834999999999553210727754049
0.05043405212151509664497694984675,0.12561022050989201215287494051154,0.48509655259549600003765590372495,0.49499999999999999555910790149937,34.691984627902456850279122591019,17.460649000000000086174622992985
0.62260411080735000854957661431399,0.1611399959603490028570149661391,0.25250256762162498480606132034154,0.49499999999999999555910790149937,62.225483758511536791502294363454,14.974591000000000207137418328784
0.30929753427732398218807929879404,0.86347283008085096156491999863647,0.92898507052185896881724147533532,0.49499999999999999555910790149937,46.005015345871228760188387241215,16.267693999999998766270437045023
0.76297841356559203962461879200418,0.075951736441559405954571104757633,0.82623873936774394621807005023584,0.49499999999999999555910790149937,59.573268066784166308025305625051,15.162115000000000009094947017729
0.20206554286414799004312214947277,0.303935791744151972970655606332,0.064114252425497397780418395996094,0.49499999999999999555910790149937,47.190348251347074892692035064101,15.876146000000000313434611598495
0.31305453690583801007463193855074,0.57014589098980694714668970846105,0.72032271814532600195946088206256,0.49499999999999999555910790149937,46.734063191041705920270032947883,15.485761000000000109366737888195
0.79860459145856999008117327321088,0.7937396976049060359770237482735,0.2662106989591849770526721385977,0.49499999999999999555910790149937,71.166803411343110497000452596694,15.225557000000000229533725359943
0.93666264333296600508305118637509,0.1594582248071670094180518617577,0.44270006424630997665659037920705,0.49499999999999999555910790149937,69.675376798072306883113924413919,15.064595000000000624140739091672
0.049286676396150100321058573626942,0.71598021645331799689415674947668,0.55795939988456699776264713364071,0.49499999999999999555910790149937,35.548594481849676185447606258094,15.829119000000000383465703635011
0.43225115022505600226310207290226,0.11987519916147000575978864844728,0.85760395642137199345711451314855,0.49499999999999999555910790149937,48.737109505669785392001358559355,16.399744999999999350848156609572
0.72937876996002204421643000387121,0.922392049251356982431104825082,0.94909959138021804392337799072266,0.49499999999999999555910790149937,61.005023230481249640888563590124,15.007315999999999434066921821795
0.55320565748843397724243686752743,0.4884274402284060068168969337421,0.22640490447520300598682752024615,0.49499999999999999555910790149937,61.326901605022335672856570454314,15.225751000000000701106728229206
