0.23903866109671101369826828886289,0.65058578969910696443434972024988,0.38101478858850901243471298585064,0.29999999999999998889776975374843,46.782681540806372311180894030258,257.46634050000000115687726065516
0.72263407346093999628067194862524,0.91700212548254100841660374499043,0.27873538648709700327188443225168,0.29999999999999998889776975374843,69.028125348976928421507182065398,328.77844441666667307799798436463
0.41445182259427398863138591877942,0.50964132808614504011046619780245,0.57336341251851996592137084007845,0.29999999999999998889776975374843,51.889965968769239168523199623451,254.65700033333334317831031512469
0.42684266366064499420573952193081,0.21789258331758901143793138999172,0.12359714778140200308609308876839,0.29999999999999998889776975374843,56.547557164579281163696578005329,315.4457822083333553564443718642
0.83871465944684997495528477884363,0.38183805560925998534571590425912,0.34381875133607497918575290896115,0.29999999999999998889776975374843,68.977449486352028884539322461933,245.99007249999999658029992133379
0.67552670571952999623022151354235,0.56227060616016399929861790951691,0.40776470924727598044157161893963,0.29999999999999998889776975374843,63.561096019634156562005955493078,210.76883558333332757683820091188
0.70854039175203098466226947493851,0.31508637429447799993553758213238,0.52872912468155797149904628895456,0.29999999999999998889776975374843,62.039335612725082569340884219855,273.35920504166665523371193557978
0.53422961416421499425410956973792,0.51646458378061699256988958950387,0.82347475746180898159565231253509,0.29999999999999998889776975374843,53.845467424441032733284373534843,272.11115383333333284099353477359
0.65850041806232195717996091843816,0.75011957057751699196046502038371,0.17793941866140799978879272202903,0.29999999999999998889776975374843,67.222385044832662970293313264847,243.55486333333334414419368840754
0.84798225209349797903968237733352,0.79136060842080002686316220206209,0.47712436310248501625252970370639,0.29999999999999998889776975374843,69.542160953454256855366111267358,360.79366254166666294622700661421
0.80325612698215997919959363571252,0.74046697444981002256270130601479,0.16143878388218599329029245836864,0.29999999999999998889776975374843,72.595999431390993095192243345082,327.6741917916666579912998713553
0.49018040160182901887608863944479,0.52613490216666802812284231549711,0.29070056691067297505171040938876,0.29999999999999998889776975374843,58.118415481603982186697976430878,256.30056470833335424686083570123
0.43815465459367297640369542932604,0.15187347682891400024729477991059,0.055740857855416797717040822135459,0.29999999999999998889776975374843,57.729606204764273513774242019281,212.60933508333332042639085557312
